-0.69595 37.62964    -0.00
-0.69597 37.62964    -0.00
-0.69598 37.62965    -0.00
-0.69599 37.62966    -0.00
-0.69600 37.62967    -0.00
-0.69602 37.62968    -0.00
-0.69608 37.62971    -0.00
-0.69609 37.62973    -0.00
-0.69609 37.62975    -0.00
-0.69610 37.62979    -0.00
-0.69610 37.62982    -0.00
-0.69608 37.62985    -0.00
-0.69606 37.62987    -0.00
-0.69604 37.62990    -0.00
-0.69603 37.62992    -0.00
-0.69603 37.62992    -0.00
-0.69602 37.62992    -0.00
     NaN      NaN      NaN
-0.72676 37.74742    -0.00
-0.72674 37.74745    -0.00
-0.72672 37.74747    -0.00
-0.72670 37.74747    -0.00
-0.72667 37.74748    -0.00
-0.72664 37.74748    -0.00
-0.72660 37.74747    -0.00
-0.72656 37.74746    -0.00
-0.72648 37.74748    -0.00
-0.72641 37.74749    -0.00
-0.72636 37.74750    -0.00
-0.72630 37.74750    -0.00
-0.72626 37.74750    -0.00
-0.72621 37.74749    -0.00
-0.72617 37.74748    -0.00
-0.72613 37.74747    -0.00
-0.72610 37.74744    -0.00
-0.72608 37.74740    -0.00
-0.72606 37.74738    -0.00
-0.72605 37.74735    -0.00
-0.72605 37.74728    -0.00
-0.72605 37.74722    -0.00
-0.72606 37.74719    -0.00
-0.72607 37.74715    -0.00
-0.72608 37.74706    -0.00
-0.72612 37.74699    -0.00
-0.72614 37.74696    -0.00
-0.72615 37.74694    -0.00
-0.72615 37.74692    -0.00
-0.72614 37.74689    -0.00
-0.72612 37.74686    -0.00
-0.72609 37.74681    -0.00
-0.72606 37.74676    -0.00
-0.72605 37.74672    -0.00
-0.72604 37.74668    -0.00
-0.72603 37.74665    -0.00
-0.72601 37.74663    -0.00
-0.72598 37.74662    -0.00
-0.72594 37.74662    -0.00
-0.72590 37.74661    -0.00
-0.72585 37.74662    -0.00
-0.72583 37.74663    -0.00
-0.72581 37.74664    -0.00
-0.72580 37.74665    -0.00
-0.72578 37.74666    -0.00
-0.72574 37.74668    -0.00
-0.72568 37.74670    -0.00
-0.72561 37.74675    -0.00
-0.72558 37.74675    -0.00
-0.72555 37.74675    -0.00
-0.72552 37.74674    -0.00
-0.72550 37.74673    -0.00
-0.72548 37.74671    -0.00
-0.72547 37.74669    -0.00
-0.72547 37.74666    -0.00
-0.72548 37.74663    -0.00
-0.72549 37.74659    -0.00
-0.72551 37.74656    -0.00
-0.72551 37.74651    -0.00
-0.72551 37.74646    -0.00
-0.72552 37.74641    -0.00
-0.72554 37.74639    -0.00
-0.72556 37.74637    -0.00
-0.72562 37.74634    -0.00
-0.72566 37.74634    -0.00
     NaN      NaN      NaN
-0.69314 37.63081    -0.00
-0.69312 37.63080    -0.00
-0.69310 37.63080    -0.00
-0.69307 37.63079    -0.00
-0.69306 37.63079    -0.00
-0.69304 37.63077    -0.00
-0.69302 37.63077    -0.00
-0.69301 37.63075    -0.00
-0.69301 37.63073    -0.00
-0.69301 37.63071    -0.00
-0.69302 37.63069    -0.00
-0.69302 37.63067    -0.00
-0.69303 37.63066    -0.00
-0.69303 37.63065    -0.00
-0.69303 37.63063    -0.00
-0.69303 37.63061    -0.00
-0.69302 37.63059    -0.00
-0.69301 37.63058    -0.00
-0.69298 37.63055    -0.00
-0.69298 37.63053    -0.00
-0.69298 37.63052    -0.00
-0.69300 37.63051    -0.00
-0.69302 37.63050    -0.00
-0.69303 37.63049    -0.00
-0.69304 37.63048    -0.00
-0.69307 37.63047    -0.00
-0.69308 37.63047    -0.00
-0.69310 37.63047    -0.00
-0.69314 37.63048    -0.00
-0.69316 37.63049    -0.00
-0.69319 37.63049    -0.00
-0.69320 37.63049    -0.00
-0.69322 37.63049    -0.00
-0.69324 37.63049    -0.00
-0.69326 37.63048    -0.00
-0.69327 37.63047    -0.00
-0.69328 37.63046    -0.00
-0.69330 37.63044    -0.00
-0.69332 37.63041    -0.00
-0.69334 37.63040    -0.00
-0.69337 37.63039    -0.00
-0.69339 37.63039    -0.00
-0.69341 37.63040    -0.00
-0.69342 37.63041    -0.00
-0.69344 37.63041    -0.00
-0.69346 37.63041    -0.00
-0.69348 37.63040    -0.00
-0.69349 37.63038    -0.00
-0.69350 37.63037    -0.00
-0.69350 37.63035    -0.00
-0.69350 37.63033    -0.00
-0.69351 37.63031    -0.00
-0.69352 37.63030    -0.00
-0.69354 37.63028    -0.00
     NaN      NaN      NaN
-0.68866 37.63679    -0.00
-0.68865 37.63681    -0.00
-0.68864 37.63683    -0.00
-0.68864 37.63684    -0.00
-0.68863 37.63686    -0.00
-0.68861 37.63687    -0.00
-0.68859 37.63689    -0.00
-0.68857 37.63691    -0.00
-0.68855 37.63692    -0.00
-0.68853 37.63695    -0.00
-0.68852 37.63697    -0.00
-0.68850 37.63699    -0.00
-0.68849 37.63701    -0.00
-0.68847 37.63702    -0.00
-0.68846 37.63703    -0.00
-0.68842 37.63703    -0.00
-0.68838 37.63703    -0.00
-0.68835 37.63703    -0.00
-0.68833 37.63703    -0.00
-0.68830 37.63704    -0.00
-0.68827 37.63705    -0.00
-0.68825 37.63705    -0.00
-0.68823 37.63703    -0.00
-0.68822 37.63702    -0.00
-0.68821 37.63701    -0.00
-0.68821 37.63698    -0.00
-0.68822 37.63696    -0.00
-0.68823 37.63693    -0.00
-0.68824 37.63690    -0.00
-0.68827 37.63687    -0.00
-0.68829 37.63684    -0.00
-0.68831 37.63680    -0.00
-0.68833 37.63676    -0.00
-0.68834 37.63673    -0.00
-0.68836 37.63670    -0.00
-0.68837 37.63669    -0.00
-0.68839 37.63668    -0.00
-0.68844 37.63668    -0.00
-0.68847 37.63669    -0.00
-0.68849 37.63669    -0.00
-0.68851 37.63670    -0.00
-0.68854 37.63670    -0.00
     NaN      NaN      NaN
-0.72805 37.75032    -0.00
-0.72800 37.75036    -0.00
-0.72798 37.75038    -0.00
-0.72796 37.75039    -0.00
-0.72791 37.75039    -0.00
-0.72786 37.75038    -0.00
-0.72783 37.75037    -0.00
-0.72781 37.75036    -0.00
-0.72778 37.75033    -0.00
-0.72775 37.75030    -0.00
-0.72775 37.75028    -0.00
-0.72774 37.75027    -0.00
-0.72774 37.75022    -0.00
-0.72773 37.75018    -0.00
-0.72771 37.75014    -0.00
-0.72770 37.75010    -0.00
-0.72770 37.75006    -0.00
-0.72770 37.75003    -0.00
-0.72771 37.74999    -0.00
-0.72771 37.74995    -0.00
-0.72770 37.74992    -0.00
-0.72769 37.74990    -0.00
-0.72768 37.74988    -0.00
-0.72767 37.74985    -0.00
-0.72767 37.74983    -0.00
-0.72768 37.74981    -0.00
-0.72769 37.74976    -0.00
-0.72770 37.74972    -0.00
-0.72770 37.74968    -0.00
-0.72770 37.74964    -0.00
-0.72771 37.74962    -0.00
-0.72773 37.74959    -0.00
-0.72775 37.74956    -0.00
-0.72777 37.74953    -0.00
-0.72781 37.74950    -0.00
-0.72783 37.74949    -0.00
-0.72786 37.74949    -0.00
     NaN      NaN      NaN
-0.68976 37.63131    -0.00
-0.68974 37.63135    -0.00
-0.68974 37.63137    -0.00
-0.68974 37.63140    -0.00
-0.68972 37.63141    -0.00
-0.68970 37.63143    -0.00
-0.68966 37.63146    -0.00
-0.68962 37.63148    -0.00
-0.68958 37.63151    -0.00
-0.68953 37.63154    -0.00
-0.68950 37.63156    -0.00
-0.68948 37.63158    -0.00
-0.68946 37.63161    -0.00
-0.68944 37.63164    -0.00
-0.68943 37.63166    -0.00
-0.68941 37.63167    -0.00
-0.68939 37.63168    -0.00
-0.68937 37.63168    -0.00
-0.68933 37.63168    -0.00
-0.68929 37.63168    -0.00
-0.68924 37.63168    -0.00
-0.68920 37.63167    -0.00
-0.68918 37.63166    -0.00
-0.68916 37.63165    -0.00
-0.68914 37.63164    -0.00
-0.68913 37.63163    -0.00
-0.68913 37.63161    -0.00
-0.68913 37.63159    -0.00
-0.68913 37.63158    -0.00
-0.68914 37.63157    -0.00
-0.68915 37.63156    -0.00
-0.68917 37.63155    -0.00
-0.68918 37.63154    -0.00
     NaN      NaN      NaN
-0.70303 37.62887    -0.00
-0.70303 37.62882    -0.00
-0.70302 37.62881    -0.00
-0.70300 37.62879    -0.00
-0.70298 37.62878    -0.00
-0.70297 37.62877    -0.00
-0.70295 37.62876    -0.00
-0.70293 37.62875    -0.00
-0.70291 37.62875    -0.00
-0.70289 37.62875    -0.00
-0.70287 37.62874    -0.00
-0.70285 37.62873    -0.00
-0.70283 37.62871    -0.00
-0.70279 37.62869    -0.00
-0.70276 37.62867    -0.00
-0.70275 37.62867    -0.00
-0.70274 37.62867    -0.00
-0.70273 37.62870    -0.00
-0.70271 37.62871    -0.00
-0.70269 37.62872    -0.00
-0.70267 37.62873    -0.00
-0.70266 37.62874    -0.00
-0.70264 37.62875    -0.00
-0.70259 37.62878    -0.00
-0.70255 37.62881    -0.00
-0.70251 37.62884    -0.00
-0.70247 37.62887    -0.00
-0.70245 37.62889    -0.00
-0.70242 37.62891    -0.00
-0.70240 37.62894    -0.00
-0.70238 37.62897    -0.00
-0.70236 37.62900    -0.00
-0.70234 37.62903    -0.00
-0.70232 37.62904    -0.00
-0.70230 37.62905    -0.00
-0.70227 37.62905    -0.00
-0.70222 37.62906    -0.00
-0.70220 37.62905    -0.00
-0.70218 37.62904    -0.00
-0.70216 37.62903    -0.00
-0.70215 37.62902    -0.00
-0.70213 37.62900    -0.00
-0.70212 37.62898    -0.00
-0.70210 37.62898    -0.00
-0.70209 37.62897    -0.00
-0.70208 37.62897    -0.00
-0.70207 37.62897    -0.00
-0.70205 37.62899    -0.00
-0.70205 37.62901    -0.00
-0.70204 37.62903    -0.00
-0.70205 37.62905    -0.00
-0.70208 37.62909    -0.00
-0.70213 37.62913    -0.00
-0.70214 37.62915    -0.00
-0.70215 37.62917    -0.00
-0.70215 37.62919    -0.00
-0.70215 37.62920    -0.00
-0.70214 37.62922    -0.00
-0.70213 37.62923    -0.00
-0.70212 37.62924    -0.00
-0.70210 37.62925    -0.00
-0.70208 37.62926    -0.00
-0.70206 37.62927    -0.00
-0.70204 37.62928    -0.00
-0.70198 37.62933    -0.00
-0.70196 37.62935    -0.00
-0.70194 37.62936    -0.00
-0.70192 37.62937    -0.00
-0.70189 37.62938    -0.00
-0.70187 37.62939    -0.00
-0.70185 37.62941    -0.00
-0.70184 37.62942    -0.00
-0.70183 37.62944    -0.00
-0.70183 37.62947    -0.00
-0.70183 37.62949    -0.00
-0.70183 37.62951    -0.00
-0.70183 37.62954    -0.00
-0.70182 37.62955    -0.00
-0.70180 37.62956    -0.00
-0.70179 37.62957    -0.00
-0.70178 37.62958    -0.00
-0.70176 37.62959    -0.00
-0.70175 37.62960    -0.00
-0.70174 37.62962    -0.00
-0.70174 37.62963    -0.00
-0.70174 37.62965    -0.00
-0.70175 37.62966    -0.00
-0.70176 37.62967    -0.00
-0.70178 37.62968    -0.00
-0.70179 37.62969    -0.00
-0.70181 37.62970    -0.00
-0.70184 37.62971    -0.00
-0.70185 37.62971    -0.00
-0.70187 37.62972    -0.00
-0.70189 37.62972    -0.00
-0.70191 37.62972    -0.00
-0.70193 37.62973    -0.00
-0.70196 37.62973    -0.00
-0.70199 37.62973    -0.00
-0.70202 37.62974    -0.00
-0.70204 37.62974    -0.00
-0.70207 37.62974    -0.00
-0.70209 37.62973    -0.00
-0.70210 37.62973    -0.00
-0.70212 37.62973    -0.00
-0.70213 37.62972    -0.00
-0.70216 37.62971    -0.00
-0.70219 37.62969    -0.00
-0.70224 37.62965    -0.00
-0.70225 37.62964    -0.00
-0.70226 37.62963    -0.00
-0.70228 37.62958    -0.00
-0.70230 37.62953    -0.00
-0.70232 37.62951    -0.00
-0.70232 37.62948    -0.00
-0.70233 37.62945    -0.00
-0.70233 37.62943    -0.00
-0.70233 37.62941    -0.00
-0.70234 37.62940    -0.00
-0.70235 37.62938    -0.00
-0.70236 37.62936    -0.00
-0.70239 37.62935    -0.00
-0.70241 37.62934    -0.00
-0.70244 37.62932    -0.00
-0.70247 37.62931    -0.00
-0.70249 37.62931    -0.00
-0.70252 37.62930    -0.00
-0.70254 37.62929    -0.00
-0.70256 37.62928    -0.00
-0.70258 37.62928    -0.00
-0.70258 37.62927    -0.00
-0.70260 37.62924    -0.00
-0.70262 37.62921    -0.00
-0.70263 37.62919    -0.00
-0.70265 37.62918    -0.00
-0.70267 37.62916    -0.00
-0.70269 37.62914    -0.00
-0.70271 37.62913    -0.00
-0.70273 37.62912    -0.00
-0.70276 37.62911    -0.00
-0.70279 37.62911    -0.00
-0.70281 37.62910    -0.00
-0.70283 37.62909    -0.00
-0.70288 37.62906    -0.00
     NaN      NaN      NaN
-0.69346 37.63014    -0.00
-0.69343 37.63012    -0.00
-0.69341 37.63011    -0.00
-0.69340 37.63010    -0.00
-0.69336 37.63009    -0.00
-0.69333 37.63008    -0.00
-0.69330 37.63007    -0.00
-0.69328 37.63007    -0.00
-0.69325 37.63007    -0.00
-0.69321 37.63008    -0.00
-0.69319 37.63008    -0.00
-0.69315 37.63010    -0.00
-0.69314 37.63010    -0.00
-0.69312 37.63012    -0.00
-0.69310 37.63013    -0.00
-0.69309 37.63013    -0.00
-0.69306 37.63014    -0.00
-0.69304 37.63013    -0.00
-0.69303 37.63012    -0.00
-0.69303 37.63011    -0.00
-0.69302 37.63009    -0.00
-0.69301 37.63008    -0.00
-0.69299 37.63006    -0.00
-0.69298 37.63005    -0.00
-0.69293 37.63000    -0.00
-0.69292 37.62999    -0.00
-0.69291 37.62998    -0.00
-0.69292 37.62997    -0.00
-0.69293 37.62996    -0.00
-0.69295 37.62996    -0.00
-0.69296 37.62996    -0.00
-0.69298 37.62996    -0.00
-0.69300 37.62996    -0.00
-0.69302 37.62996    -0.00
-0.69304 37.62995    -0.00
     NaN      NaN      NaN
-0.68858 37.63669    -0.00
-0.68862 37.63666    -0.00
-0.68863 37.63664    -0.00
-0.68864 37.63661    -0.00
-0.68865 37.63658    -0.00
-0.68865 37.63656    -0.00
-0.68866 37.63654    -0.00
-0.68867 37.63653    -0.00
-0.68868 37.63652    -0.00
     NaN      NaN      NaN
-0.69769 37.73178    -0.00
-0.69769 37.73180    -0.00
-0.69767 37.73181    -0.00
-0.69763 37.73184    -0.00
-0.69758 37.73186    -0.00
-0.69754 37.73188    -0.00
-0.69751 37.73190    -0.00
-0.69749 37.73191    -0.00
-0.69748 37.73193    -0.00
-0.69748 37.73194    -0.00
-0.69749 37.73195    -0.00
-0.69753 37.73196    -0.00
-0.69756 37.73196    -0.00
-0.69759 37.73197    -0.00
-0.69762 37.73199    -0.00
-0.69764 37.73201    -0.00
-0.69767 37.73203    -0.00
-0.69769 37.73206    -0.00
-0.69771 37.73208    -0.00
-0.69773 37.73209    -0.00
-0.69778 37.73209    -0.00
-0.69781 37.73205    -0.00
-0.69784 37.73204    -0.00
-0.69787 37.73202    -0.00
-0.69789 37.73202    -0.00
-0.69792 37.73202    -0.00
-0.69794 37.73204    -0.00
-0.69796 37.73205    -0.00
-0.69798 37.73206    -0.00
-0.69802 37.73205    -0.00
-0.69807 37.73204    -0.00
-0.69815 37.73201    -0.00
-0.69822 37.73198    -0.00
-0.69827 37.73196    -0.00
-0.69832 37.73193    -0.00
-0.69837 37.73189    -0.00
-0.69841 37.73185    -0.00
-0.69842 37.73183    -0.00
-0.69844 37.73181    -0.00
-0.69845 37.73177    -0.00
-0.69845 37.73174    -0.00
-0.69845 37.73171    -0.00
-0.69843 37.73168    -0.00
-0.69840 37.73165    -0.00
-0.69837 37.73163    -0.00
-0.69834 37.73160    -0.00
-0.69831 37.73157    -0.00
-0.69826 37.73154    -0.00
-0.69821 37.73152    -0.00
-0.69818 37.73150    -0.00
-0.69816 37.73148    -0.00
-0.69815 37.73145    -0.00
-0.69815 37.73142    -0.00
-0.69814 37.73141    -0.00
-0.69812 37.73139    -0.00
-0.69810 37.73138    -0.00
-0.69806 37.73137    -0.00
-0.69802 37.73136    -0.00
-0.69798 37.73134    -0.00
-0.69793 37.73133    -0.00
-0.69782 37.73130    -0.00
-0.69779 37.73129    -0.00
-0.69773 37.73126    -0.00
-0.69771 37.73126    -0.00
-0.69770 37.73128    -0.00
-0.69771 37.73130    -0.00
-0.69771 37.73135    -0.00
-0.69769 37.73142    -0.00
-0.69768 37.73144    -0.00
-0.69766 37.73147    -0.00
-0.69765 37.73147    -0.00
-0.69763 37.73148    -0.00
-0.69760 37.73148    -0.00
-0.69757 37.73150    -0.00
-0.69754 37.73152    -0.00
-0.69750 37.73155    -0.00
-0.69747 37.73158    -0.00
-0.69747 37.73159    -0.00
-0.69748 37.73160    -0.00
-0.69750 37.73162    -0.00
-0.69752 37.73163    -0.00
-0.69755 37.73165    -0.00
-0.69756 37.73167    -0.00
-0.69758 37.73169    -0.00
-0.69760 37.73170    -0.00
-0.69762 37.73172    -0.00
-0.69765 37.73174    -0.00
-0.69767 37.73175    -0.00
-0.69769 37.73178    -0.00
     NaN      NaN      NaN
-0.68840 37.63276    -0.00
-0.68837 37.63274    -0.00
-0.68835 37.63273    -0.00
-0.68834 37.63271    -0.00
-0.68833 37.63270    -0.00
-0.68832 37.63268    -0.00
-0.68832 37.63266    -0.00
-0.68832 37.63263    -0.00
-0.68833 37.63261    -0.00
-0.68834 37.63259    -0.00
-0.68837 37.63255    -0.00
-0.68839 37.63253    -0.00
-0.68841 37.63251    -0.00
-0.68844 37.63249    -0.00
-0.68846 37.63247    -0.00
-0.68847 37.63246    -0.00
-0.68848 37.63244    -0.00
-0.68847 37.63243    -0.00
-0.68846 37.63242    -0.00
-0.68843 37.63240    -0.00
-0.68839 37.63239    -0.00
-0.68835 37.63238    -0.00
-0.68833 37.63237    -0.00
-0.68832 37.63236    -0.00
-0.68830 37.63235    -0.00
-0.68829 37.63235    -0.00
-0.68828 37.63233    -0.00
-0.68827 37.63232    -0.00
-0.68827 37.63232    -0.00
-0.68827 37.63231    -0.00
-0.68829 37.63228    -0.00
-0.68833 37.63225    -0.00
-0.68835 37.63224    -0.00
-0.68837 37.63224    -0.00
-0.68849 37.63224    -0.00
-0.68858 37.63223    -0.00
-0.68859 37.63223    -0.00
-0.68861 37.63221    -0.00
-0.68862 37.63220    -0.00
-0.68863 37.63217    -0.00
-0.68864 37.63215    -0.00
-0.68865 37.63212    -0.00
-0.68866 37.63210    -0.00
-0.68867 37.63208    -0.00
-0.68869 37.63207    -0.00
-0.68871 37.63205    -0.00
-0.68873 37.63204    -0.00
-0.68876 37.63202    -0.00
-0.68879 37.63200    -0.00
-0.68881 37.63200    -0.00
-0.68883 37.63199    -0.00
-0.68885 37.63199    -0.00
-0.68887 37.63199    -0.00
-0.68889 37.63198    -0.00
-0.68891 37.63197    -0.00
-0.68892 37.63196    -0.00
-0.68893 37.63195    -0.00
-0.68894 37.63193    -0.00
-0.68895 37.63191    -0.00
-0.68896 37.63190    -0.00
-0.68897 37.63188    -0.00
-0.68898 37.63187    -0.00
-0.68900 37.63185    -0.00
-0.68901 37.63184    -0.00
-0.68903 37.63184    -0.00
-0.68905 37.63183    -0.00
-0.68907 37.63183    -0.00
-0.68909 37.63183    -0.00
-0.68910 37.63183    -0.00
-0.68912 37.63184    -0.00
-0.68913 37.63185    -0.00
-0.68915 37.63186    -0.00
-0.68916 37.63187    -0.00
-0.68917 37.63188    -0.00
     NaN      NaN      NaN
-0.70633 37.72963    -0.00
-0.70629 37.72961    -0.00
-0.70625 37.72959    -0.00
-0.70620 37.72957    -0.00
-0.70616 37.72953    -0.00
-0.70613 37.72949    -0.00
-0.70612 37.72944    -0.00
-0.70612 37.72943    -0.00
-0.70612 37.72941    -0.00
-0.70613 37.72936    -0.00
-0.70613 37.72934    -0.00
-0.70615 37.72931    -0.00
-0.70618 37.72930    -0.00
-0.70622 37.72929    -0.00
-0.70627 37.72929    -0.00
-0.70632 37.72929    -0.00
-0.70637 37.72929    -0.00
-0.70642 37.72928    -0.00
-0.70646 37.72927    -0.00
-0.70650 37.72927    -0.00
     NaN      NaN      NaN
-0.70206 37.62393    -0.00
-0.70209 37.62395    -0.00
-0.70209 37.62395    -0.00
-0.70209 37.62397    -0.00
-0.70208 37.62399    -0.00
-0.70208 37.62402    -0.00
-0.70208 37.62405    -0.00
-0.70207 37.62406    -0.00
-0.70207 37.62408    -0.00
-0.70205 37.62414    -0.00
     NaN      NaN      NaN
-0.69476 37.63017    -0.00
-0.69477 37.63017    -0.00
-0.69477 37.63015    -0.00
-0.69477 37.63012    -0.00
-0.69478 37.63010    -0.00
-0.69479 37.63009    -0.00
-0.69481 37.63008    -0.00
-0.69482 37.63008    -0.00
-0.69486 37.63006    -0.00
-0.69488 37.63005    -0.00
-0.69492 37.63004    -0.00
-0.69494 37.63003    -0.00
-0.69495 37.63003    -0.00
-0.69497 37.63003    -0.00
-0.69499 37.63003    -0.00
-0.69500 37.63005    -0.00
-0.69500 37.63006    -0.00
-0.69500 37.63008    -0.00
-0.69499 37.63009    -0.00
-0.69499 37.63010    -0.00
-0.69494 37.63017    -0.00
-0.69493 37.63018    -0.00
-0.69492 37.63020    -0.00
-0.69492 37.63021    -0.00
     NaN      NaN      NaN
